dateiname;Bahnhof;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_0_1175;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1176;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1177;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1178;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;0.48519275180062693
track_0_1179;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_118;;4.533000976800279;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1180;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1181;;1.078995864963211;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1182;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1183;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1184;;-0.136302229942424;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1185;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1186;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1187;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1188;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1189;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_119;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1190;;-0.20026528756903636;1.5944459870235572;-1.0470585393008944;-0.35094162742023227
track_0_1191;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1192;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1193;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1194;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_1195;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1196;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1197;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1198;;4.533000976800279;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1199;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;1.321327131021486
track_0_12;;0.8231436344567615;0.566216645785531;2.4873709040270087;4.6658646479049235
